t,u_model,u_observed,v,V_model,V,dVdt_model,dVdt,noise
1.027,0.6948551138612694,0.6948551138612694,-0.7032049905071883,9.777805061909344,9.777805061909344,-0.6872305087508579,-0.6872305087509336,0.0
1.028,0.694124969333896,0.694124969333896,-0.7301445273733718,9.777093306883206,9.777093306883206,-0.7117550261384054,-0.7117550261383258,0.0
1.029,0.6933679329522828,0.6933679329522828,-0.7570363816131858,9.776356111412397,9.776356111412397,-0.7371954708084161,-0.7371954708084972,0.0
1.03,0.6925840534273262,0.6925840534273262,-0.7838795249566168,9.775592565611264,9.775592565611264,-0.7635458011332474,-0.763545801133162,0.0
1.031,0.6917733804955497,0.6917733804955497,-0.8106729317764698,9.774801765770421,9.774801765770421,-0.7907998408427375,-0.7907998408428245,0.0
1.032,0.6909359649164227,0.6909359649164227,-0.8374155791270077,9.773982814490253,9.773982814490253,-0.8189512801681786,-0.8189512801680869,0.0
1.033,0.6900718584696403,0.6900718584696403,-0.864106446782459,9.773134820813231,9.773134820813231,-0.8479936770218188,-0.8479936770219122,0.0
1.034,0.6891811139523648,0.6891811139523648,-0.8907445172753907,9.772256900355002,9.772256900355002,-0.8779204582296529,-0.8779204582295547,0.0
1.035,0.6882637851764298,0.6882637851764298,-0.9173287759349457,9.771348175434305,9.771348175434305,-0.908724920696713,-0.908724920696813,0.0
1.036,0.6873199269655049,0.6873199269655049,-0.943858210924942,9.770407775201594,9.770407775201594,-0.940400232710914,-0.9404002327108087,0.0
1.037,0.686349595152223,0.686349595152223,-0.9703318132818353,9.769434835766429,9.769434835766429,-0.9729394351651877,-0.9729394351652948,0.0
1.038,0.6853528465752705,0.6853528465752705,-0.996748576952539,9.768428500323616,9.768428500323616,-1.0063354428133664,-1.0063354428132538,0.0
1.039,0.6843297390764385,0.6843297390764385,-1.0231074988321058,9.76738791927799,9.76738791927799,-1.0405810456255438,-1.0405810456256583,0.0
1.04,0.6832803314976372,0.6832803314976372,-1.049407578801264,9.76631225036794,9.76631225036794,-1.0756689100492878,-1.0756689100491674,0.0
1.041,0.6822046836778735,0.6822046836778735,-1.0756478197638106,9.765200658787606,9.765200658787606,-1.111591580334803,-1.1115915803349254,0.0
1.042,0.6811028564501896,0.6811028564501896,-1.1018272276838597,9.764052317307652,9.764052317307652,-1.1483414799542402,-1.1483414799541116,0.0
1.043,0.6799749116385667,0.6799749116385667,-1.1279448116229422,9.762866406394785,9.762866406394785,-1.1859109128664613,-1.185910912866592,0.0
1.044,0.6788209120547898,0.6788209120547898,-1.1539995837769597,9.761642114329819,9.761642114329819,-1.2242920649665479,-1.2242920649664109,0.0
1.045,0.6776409214952768,0.6776409214952768,-1.1799905595129856,9.760378637324344,9.760378637324344,-1.2634770054749112,-1.2634770054750504,0.0
1.046,0.6764350047378709,0.6764350047378709,-1.2059167574059186,9.759075179636016,9.759075179636016,-1.30345768832818,-1.3034576883280342,0.0
1.047,0.6752032275385959,0.6752032275385959,-1.2317771992749817,9.757730953682376,9.757730953682376,-1.3442259536393664,-1.3442259536395145,0.0
1.048,0.6739456566283758,0.6739456566283758,-1.2575709102200678,9.75634518015326,9.75634518015326,-1.3857735291153972,-1.3857735291152422,0.0
1.049,0.6726623597097179,0.6726623597097179,-1.2832969186579317,9.754917088121726,9.754917088121726,-1.4280920315350443,-1.4280920315352015,0.0
1.05,0.6713534054533596,0.6713534054533596,-1.308954256358224,9.75344591515347,9.75344591515347,-1.4711729682552743,-1.4711729682551098,0.0
1.051,0.6700188634948803,0.6700188634948803,-1.3345419584793683,9.751930907414833,9.751930907414833,-1.5150077386376637,-1.5150077386378304,0.0
1.052,0.668658804431276,0.668658804431276,-1.3600590636042806,9.750371319779212,9.750371319779212,-1.559587635620474,-1.5595876356202996,0.0
1.053,0.6672732998175,0.6672732998175,-1.385504613775926,9.748766415932009,9.748766415932009,-1.604903847203687,-1.6049038472038637,0.0
1.054,0.6658624221629673,0.6658624221629673,-1.4108776545327157,9.747115468473991,9.747115468473991,-1.6509474580175265,-1.6509474580173418,0.0
1.055,0.6644262449280236,0.6644262449280236,-1.4361772349437414,9.745417759023152,9.745417759023152,-1.6977094508394686,-1.6977094508396555,0.0
1.056,0.6629648425203798,0.6629648425203798,-1.4614024076438443,9.743672578314976,9.743672578314976,-1.745180708175198,-1.7451807081750026,0.0
1.057,0.6614782902915113,0.6614782902915113,-1.4865522288685202,9.741879226301121,9.741879226301121,-1.7933520138555537,-1.7933520138557513,0.0
1.058,0.6599666645330227,0.6599666645330227,-1.511625758488657,9.740037012246512,9.740037012246512,-1.842214054608604,-1.842214054608398,0.0
1.059,0.6584300424729775,0.6584300424729775,-1.5366220600451044,9.738145254824857,9.738145254824857,-1.891757421654816,-1.8917574216550244,0.0
1.06,0.6568685022721945,0.6568685022721945,-1.5615402007830759,9.736203282212506,9.736203282212506,-1.941972612351961,-1.9419726123517436,0.0
1.061,0.6552821230205081,0.6552821230205081,-1.5863792516863782,9.734210432180678,9.734210432180678,-1.9928500318275866,-1.992850031827806,0.0
1.062,0.6536709847329967,0.6536709847329967,-1.6111382875114713,9.732166052186104,9.732166052186104,-2.044379994574186,-2.044379994573957,0.0
1.063,0.6520351683461754,0.6520351683461754,-1.635816386821354,9.73006949945993,9.73006949945993,-2.096552726174039,-2.09655272617427,0.0
1.064,0.650374755714156,0.650374755714156,-1.660412632019277,9.727920141095005,9.727920141095005,-2.1493583649245807,-2.14935836492434,0.0
1.065,0.6486898296047737,0.6486898296047737,-1.6849261093822787,9.725717354131493,9.725717354131493,-2.202786963511727,-2.2027869635119695,0.0
1.066,0.6469804736956791,0.6469804736956791,-1.7093559090945478,9.723460525640776,9.723460525640776,-2.2568284907169556,-2.256828490716703,0.0
1.067,0.6452467725703985,0.6452467725703985,-1.7337011252806047,9.721149052807657,9.721149052807657,-2.311472833119055,-2.3114728331193093,0.0
1.068,0.6434888117143602,0.6434888117143602,-1.7579608560383064,9.718782343010853,9.718782343010853,-2.3667097968047557,-2.366709796804491,0.0
1.069,0.6417066775108886,0.6417066775108886,-1.782134203471671,9.716359813901786,9.716359813901786,-2.4225291090669288,-2.4225291090671957,0.0
1.07,0.639900457237165,0.639900457237165,-1.8062202737235205,9.713880893481608,9.713880893481608,-2.4789204201773885,-2.478920420177111,0.0
1.071,0.6380702390601571,0.6380702390601571,-1.830218177007942,9.711345020176537,9.711345020176537,-2.5358733050708793,-2.5358733050711586,0.0
1.072,0.6362161120325146,0.6362161120325146,-1.8541270276425654,9.708751642911366,9.708751642911366,-2.5933772651711706,-2.59337726517088,0.0
1.073,0.634338166088434,0.634338166088434,-1.8779459440806558,9.706100221181288,9.706100221181288,-2.651421730078596,-2.651421730078888,0.0
1.074,0.6324364920394909,0.6324364920394909,-1.9016740489430208,9.703390225121904,9.703390225121904,-2.7099960593837125,-2.709996059383409,0.0
1.075,0.6305111815704412,0.6305111815704412,-1.9253104690497307,9.700621135577482,9.700621135577482,-2.769089544422343,-2.769089544422648,0.0
1.076,0.6285623272349895,0.6285623272349895,-1.9488543354516505,9.6977924441674,9.6977924441674,-2.828691410082129,-2.8286914100818126,0.0
1.077,0.6265900224515277,0.6265900224515277,-1.9723047834617842,9.694903653350831,9.694903653350831,-2.888790816568232,-2.88879081656855,0.0
1.078,0.6245943614988413,0.6245943614988413,-1.995660952686426,9.691954276489602,9.691954276489602,-2.9493768612294247,-2.9493768612290947,0.0
1.079,0.6225754395117852,0.6225754395117852,-2.0189219870561237,9.688943837909246,9.688943837909246,-3.0104385803557676,-3.0104385803560993,0.0
1.08,0.6205333524769288,0.6205333524769288,-2.042087034856447,9.685871872958254,9.685871872958254,-3.0719649509922675,-3.071964950991924,0.0
1.081,0.6184681972281701,0.6184681972281701,-2.065155248758564,9.682737928065482,9.682737928065482,-3.133944892772078,-3.133944892772423,0.0
1.082,0.6163800714423205,0.6163800714423205,-2.0881257858496207,9.679541560795753,9.679541560795753,-3.196367269728384,-3.1963672697280265,0.0
1.083,0.6142690736346577,0.6142690736346577,-2.1109978076629297,9.676282339903604,9.676282339903604,-3.2592208921489174,-3.2592208921492762,0.0
1.084,0.6121353031544498,0.6121353031544498,-2.1337704802079562,9.6729598453852,9.6729598453852,-3.322494518403829,-3.3224945184034573,0.0
1.085,0.6099788601804497,0.6099788601804497,-2.156442974000112,9.669573668528402,9.669573668528402,-3.3861768567984285,-3.3861768567988015,0.0
1.086,0.6077998457163594,0.6077998457163594,-2.1790144640903457,9.666123411960978,9.666123411960978,-3.450256567424148,-3.450256567423762,0.0
1.087,0.6055983615862648,0.6055983615862648,-2.201484130094537,9.662608689696967,9.662608689696967,-3.514722264011283,-3.51472226401167,0.0
1.088,0.6033745104300421,0.6033745104300421,-2.2238511562226884,9.659029127181167,9.659029127181167,-3.579562515799495,-3.5795625157990942,0.0
1.089,0.6011283956987342,0.6011283956987342,-2.2461147313079146,9.655384361331766,9.655384361331766,-3.6447658494012103,-3.6447658494016117,0.0
1.09,0.598860121649899,0.598860121649899,-2.2682740488352313,9.651674040581101,9.651674040581101,-3.7103207506650193,-3.710320750664604,0.0
1.091,0.5965697933429288,0.5965697933429288,-2.2903283069701375,9.647897824914537,9.647897824914537,-3.7762156665639424,-3.7762156665643585,0.0
1.092,0.5942575166343418,0.5942575166343418,-2.3122767085869955,9.644055385907489,9.644055385907489,-3.8424390070481707,-3.8424390070477408,0.0
1.093,0.5919233981730446,0.5919233981730446,-2.3341184612972037,9.640146406760522,9.640146406760522,-3.9089791469670843,-3.9089791469675146,0.0
1.094,0.5895675453955674,0.5895675453955674,-2.3558527774771614,9.63617058233261,9.63617058233261,-3.975824427911334,-3.975824427910889,0.0
1.095,0.5871900665212714,0.5871900665212714,-2.3774788742960293,9.632127619172493,9.632127619172493,-4.042963160117097,-4.042963160117542,0.0
1.096,0.5847910705475281,0.5847910705475281,-2.398995973743279,9.62801723554813,9.62801723554813,-4.110383624363223,-4.110383624362763,0.0
1.097,0.5823706672448721,0.5823706672448721,-2.4204033026560334,9.623839161474283,9.623839161474283,-4.178074073847071,-4.178074073847531,0.0
1.098,0.5799289671521258,0.5799289671521258,-2.4417000927461956,9.619593138738193,9.619593138738193,-4.246022736090538,-4.246022736090063,0.0
1.099,0.5774660815714985,0.5774660815714985,-2.4628855806273684,9.615278920923375,9.615278920923375,-4.314217814817667,-4.314217814818142,0.0
1.1,0.5749821225636569,0.5749821225636569,-2.4839590078415608,9.61089627343151,9.61089627343151,-4.382647491864233,-4.382647491863743,0.0
1.101,0.5724772029427712,0.5724772029427712,-2.5049196208856794,9.606444973502438,9.606444973502438,-4.451299929073116,-4.451299929073606,0.0
1.102,0.5699514362715333,0.5699514362715333,-2.525766671237809,9.601924810232266,9.601924810232266,-4.520163270171906,-4.5201632701714,0.0
1.103,0.56740493685615,0.56740493685615,-2.5464994153832734,9.597335584589565,9.597335584589565,-4.5892256427002565,-4.589225642700762,0.0
1.104,0.5648378197413095,0.5648378197413095,-2.567117114840486,9.592677109429687,9.592677109429687,-4.658475159878606,-4.658475159878084,0.0
1.105,0.562250200705123,0.562250200705123,-2.58761903618658,9.587949209507165,9.587949209507165,-4.727899922521317,-4.727899922521837,0.0
1.106,0.5596421962540402,0.5596421962540402,-2.60800445108282,9.583151721486246,9.583151721486246,-4.797488020919616,-4.797488020919079,0.0
1.107,0.5570139236177404,0.5570139236177404,-2.628272636299799,9.578284493949491,9.578284493949491,-4.867227536754726,-4.867227536755262,0.0
1.108,0.5543655007439979,0.5543655007439979,-2.648422873742412,9.57334738740453,9.57334738740453,-4.937106544961267,-4.937106544960715,0.0
1.109,0.5516970462935233,0.5516970462935233,-2.6684544504746124,9.56834027428888,9.56834027428888,-5.007113115649275,-5.007113115649827,0.0
1.11,0.5490086796347794,0.5490086796347794,-2.6883666587439463,9.563263038972902,9.563263038972902,-5.077235315978257,-5.077235315977688,0.0
1.111,0.5463005208387736,0.5463005208387736,-2.7081587960058644,9.558115577760857,9.558115577760857,-5.147461212045457,-5.147461212046023,0.0
1.112,0.5435726906738257,0.5435726906738257,-2.7278301649478114,9.552897798890083,9.552897798890083,-5.217778870774126,-5.217778870773542,0.0
1.113,0.5408253106003127,0.5408253106003127,-2.7473800735130935,9.547609622528293,9.547609622528293,-5.288176361789354,-5.288176361789937,0.0
1.114,0.5380585027653881,0.5380585027653881,-2.7668078349245198,9.54225098076898,9.54225098076898,-5.358641759313443,-5.358641759312843,0.0
1.115,0.5352723899976803,0.5352723899976803,-2.7861127677078197,9.536821817624965,9.536821817624965,-5.429163144015092,-5.42916314401569,0.0
1.116,0.5324670958019655,0.5324670958019655,-2.805294195714835,9.531322089020053,9.531322089020053,-5.49972860491188,-5.499728604911264,0.0
1.117,0.529642744353819,0.529642744353819,-2.824351448146484,9.52575176277884,9.52575176277884,-5.570326241212342,-5.570326241212956,0.0
1.118,0.5267994604942434,0.5267994604942434,-2.8432838595754992,9.520110818614647,9.520110818614647,-5.640944164193584,-5.640944164192953,0.0
1.119,0.5239373697242745,0.5239373697242745,-2.862090769968938,9.514399248115582,9.514399248115582,-5.711570499064678,-5.7115704990653064,0.0
1.12,0.5210565981995641,0.5210565981995641,-2.8807715247104633,9.508617054728774,9.508617054728774,-5.782193386808743,-5.782193386808095,0.0
1.121,0.5181572727249417,0.5181572727249417,-2.8993254746223944,9.50276425374274,9.50276425374274,-5.8528009860339125,-5.852800986034557,0.0
1.122,0.5152395207489542,0.5152395207489542,-2.917751975987529,9.496840872267901,9.496840872267901,-5.923381474838507,-5.923381474837845,0.0
1.123,0.5123034703583834,0.5123034703583834,-2.936050390570734,9.490846949215282,9.490846949215282,-5.993923052619365,-5.993923052620025,0.0
1.124,0.5093492502727431,0.5093492502727431,-2.954220085640304,9.48478253527336,9.48478253527336,-6.064413941921032,-6.064413941920353,0.0
1.125,0.506376989838754,0.506376989838754,-2.9722604339890895,9.478647692883097,9.478647692883097,-6.134842390263628,-6.134842390264304,0.0
1.1260000000000001,0.5033868190247986,0.5033868190247986,-2.990170813955389,9.472442496211144,9.472442496211144,-6.205196671952962,-6.205196671952267,0.0
1.127,0.5003788684153551,0.5003788684153551,-3.0079506094436104,9.466167031121238,9.466167031121238,-6.275465089906618,-6.275465089907309,0.0
1.1280000000000001,0.49735326920541034,0.49735326920541034,-3.025599209944697,9.459821395143784,9.459821395143784,-6.345635977453412,-6.345635977452702,0.0
1.129,0.494310153194854,0.494310153194854,-3.0431160105563193,9.453405697443664,9.453405697443664,-6.415697700120404,-6.415697700121111,0.0
1.1300000000000001,0.49124965278285115,0.49124965278285115,-3.0605004120028303,9.446920058786215,9.446920058786215,-6.485638657448334,-6.485638657447608,0.0
1.131,0.48817190096219615,0.48817190096219615,-3.0777518206549854,9.440364611501456,9.440364611501456,-6.555447284759097,-6.555447284759819,0.0
1.1320000000000001,0.4850770313136467,0.4850770313136467,-3.0948696485494254,9.433739499446535,9.433739499446535,-6.625112054921445,-6.625112054920703,0.0
1.133,0.4819651780002388,0.4819651780002388,-3.1118533134079227,9.427044877966383,9.427044877966383,-6.6946214801522075,-6.694621480152945,0.0
1.1340000000000001,0.4788364757615824,0.4788364757615824,-3.128702238656389,9.420280913852647,9.420280913852647,-6.76396411373581,-6.763964113735053,0.0
1.135,0.47569105990813876,0.47569105990813876,-3.145415853443644,9.41344778530086,9.41344778530086,-6.833128551786416,-6.833128551787168,0.0
1.1360000000000001,0.4725290663154788,0.4725290663154788,-3.1619935926599463,9.40654568186585,9.40654568186585,-6.902103435010076,-6.902103435009304,0.0
1.137,0.4693506314185235,0.4693506314185235,-3.178434896955284,9.39957480441545,9.39957480441545,-6.970877450401147,-6.970877450401915,0.0
1.1380000000000001,0.4661558922057661,0.4661558922057661,-3.194739212757425,9.39253536508247,9.39253536508247,-7.039439332979569,-7.039439332978781,0.0
1.139,0.46294498621347635,0.46294498621347635,-3.210905992289726,9.38542758721496,9.38542758721496,-7.107777867510379,-7.107777867511161,0.0
1.1400000000000001,0.45971805151988765,0.45971805151988765,-3.226934693588702,9.378251705324784,9.378251705324784,-7.175881890175262,-7.175881890174459,0.0
1.141,0.4564752267393663,0.4564752267393663,-3.2428247805213535,9.371007965034487,9.371007965034487,-7.243740290297396,-7.243740290298193,0.0
1.1420000000000001,0.45321665101656405,0.45321665101656405,-3.258575722802249,9.363696623022488,9.363696623022488,-7.311342011998789,-7.311342011997971,0.0
1.143,0.4499424640205537,0.4499424640205537,-3.274186996010368,9.35631794696661,9.35631794696661,-7.378676055877165,-7.378676055877977,0.0
1.1440000000000001,0.446652805938948,0.446652805938948,-3.2896580816056975,9.348872215485958,9.348872215485958,-7.44573148065264,-7.445731480651807,0.0
1.145,0.4433478174720024,0.4433478174720024,-3.304988466945589,9.341359718081133,9.341359718081133,-7.512497404825069,-7.512497404825897,0.0
1.1460000000000001,0.44002763982670157,0.44002763982670157,-3.3201776453008676,9.33378075507283,9.33378075507283,-7.5789630083029635,-7.578963008302115,0.0
1.147,0.43669241471082987,0.43669241471082987,-3.3352251158716952,9.326135637538798,9.326135637538798,-7.6451175340324085,-7.6451175340332505,0.0
1.1480000000000001,0.43334228432702665,0.43334228432702665,-3.3501303838031946,9.318424687249218,9.318424687249218,-7.710950289579799,-7.7109502895789355,0.0
1.149,0.42997739136682583,0.42997739136682583,-3.364892960200821,9.310648236600446,9.310648236600446,-7.776450648771416,-7.776450648772272,0.0
1.1500000000000001,0.4265978790046803,0.4265978790046803,-3.379512362145492,9.302806628547204,9.302806628547204,-7.84160805324241,-7.841608053241533,0.0
1.151,0.42320389089197186,0.42320389089197186,-3.39398811270847,9.294900216533184,9.294900216533184,-7.906412014019537,-7.9064120140204075,0.0
1.1520000000000001,0.41979557115100585,0.41979557115100585,-3.408319740965996,9.286929364420097,9.286929364420097,-7.970852113087901,-7.970852113087009,0.0
1.153,0.4163730643689922,0.4163730643689922,-3.422506782013679,9.278894446415169,9.278894446415169,-8.034918004927505,-8.03491800492839,0.0
1.154,0.41293651559201155,0.41293651559201155,-3.4365487769806347,9.270795846997128,9.270795846997128,-8.09859941804092,-8.098599418041811,0.0
1.155,0.40948607031896816,0.40948607031896816,-3.450445273043378,9.262633960840647,9.262633960840647,-8.161886156480946,-8.161886156480033,0.0
1.156,0.4060218744955287,0.4060218744955287,-3.464195823439467,9.2544091927393,9.2544091927393,-8.224768101346314,-8.22476810134722,0.0
1.157,0.4025440745080478,0.4025440745080478,-3.477799987480898,9.246121957527029,9.246121957527029,-8.287235212272037,-8.28723521227111,0.0
1.158,0.39905281717748053,0.39905281717748053,-3.4912573305672496,9.237772679998114,9.237772679998114,-8.349277528914456,-8.349277528915376,0.0
1.159,0.39554824975328196,0.39554824975328196,-3.5045674241985805,9.229361794825731,9.229361794825731,-8.410885172382976,-8.410885172382034,0.0
1.16,0.3920305199072939,0.3920305199072939,-3.5177298459880744,9.220889746479003,9.220889746479003,-8.472048346728656,-8.472048346729588,0.0
1.161,0.38849977572761946,0.38849977572761946,-3.530744179674436,9.212356989138671,9.212356989138671,-8.532757340331543,-8.532757340330587,0.0
1.162,0.3849561657124854,0.3849561657124854,-3.543610015134038,9.203763986611332,9.203763986611332,-8.593002527339522,-8.593002527340468,0.0
1.163,0.3813998387640926,0.3813998387640926,-3.556326948392814,9.195111212242264,9.195111212242264,-8.652774369068084,-8.652774369067116,0.0
1.164,0.3778309441824547,0.3778309441824547,-3.5688945816379025,9.1863991488269,9.1863991488269,-8.712063415362792,-8.712063415363751,0.0
1.165,0.3742496316592257,0.3742496316592257,-3.5813125232290397,9.177628288520904,9.177628288520904,-8.770860305997275,-8.770860305996292,0.0
1.166,0.370656051271516,0.370656051271516,-3.5935803877096992,9.168799132748903,9.168799132748903,-8.829155772000163,-8.829155772001135,0.0
1.167,0.36705035347569803,0.36705035347569803,-3.6056977958179814,9.159912192111904,9.159912192111904,-8.886940636999796,-8.886940636998801,0.0
1.168,0.3634326891012008,0.3634326891012008,-3.6176643744972496,9.150967986293361,9.150967986293361,-8.944205818542272,-8.944205818543258,0.0
1.169,0.3598032093442943,0.3598032093442943,-3.6294797569065134,9.14196704396397,9.14196704396397,-9.000942329391748,-9.00094232939074,0.0
1.17,0.3561620657618637,0.3561620657618637,-3.6411435824305607,9.132909902685148,9.132909902685148,-9.057141278821845,-9.057141278822844,0.0
1.171,0.35250941026517385,0.35250941026517385,-3.6526554966898366,9.123797108811276,9.123797108811276,-9.112793873871539,-9.112793873870519,0.0
1.172,0.3488453951136238,0.3488453951136238,-3.664015151550068,9.114629217390672,9.114629217390672,-9.16789142060459,-9.1678914206056,0.0
1.173,0.34517017290849217,0.34517017290849217,-3.675222205131636,9.105406792065324,9.105406792065324,-9.222425325347672,-9.22242532534664,0.0
1.174,0.3414838965866735,0.3414838965866735,-3.6862763218186934,9.096130404969426,9.096130404969426,-9.276387095898286,-9.276387095899308,0.0
1.175,0.33778671941440547,0.33778671941440547,-3.697177172268032,9.08680063662671,9.08680063662671,-9.329768342714928,-9.329768342713884,0.0
1.176,0.33407879498098775,0.33407879498098775,-3.7079244334176926,9.077418075846591,9.077418075846591,-9.382560780119675,-9.38256078012071,0.0
1.177,0.33036027719249245,0.33036027719249245,-3.71851778849532,9.067983319619145,9.067983319619145,-9.434756227445718,-9.434756227444662,0.0
1.178,0.32663132026546615,0.32663132026546615,-3.7289569270262697,9.058496973008968,9.058496973008968,-9.486346610177776,-9.48634661017882,0.0
1.179,0.3228920787206247,0.3228920787206247,-3.739241544841454,9.04895964904788,9.04895964904788,-9.537323961087196,-9.537323961086129,0.0
1.18,0.31914270737653977,0.31914270737653977,-3.749371344084937,9.03937196862654,9.03937196862654,-9.587680421340394,-9.58768042134145,0.0
1.181,0.3153833613433185,0.3153833613433185,-3.759346033221274,9.029734560384963,9.029734560384963,-9.637408241577106,-9.637408241576027,0.0
1.182,0.31161419601627594,0.31161419601627594,-3.7691653270425967,9.020048060601974,9.020048060601974,-9.686499782988633,-9.686499782989701,0.0
1.183,0.3078353670696005,0.3078353670696005,-3.7788289466754437,9.01031311308361,9.01031311308361,-9.734947518364123,-9.734947518363034,0.0
1.184,0.3040470304500132,0.3040470304500132,-3.7883366195873354,9.000530369050484,9.000530369050484,-9.782744033126178,-9.782744033127257,0.0
1.185,0.3002493423704201,0.3002493423704201,-3.7976880795930947,8.990700487024142,8.990700487024142,-9.829882026341608,-9.829882026340508,0.0
1.186,0.2964424593035592,0.2964424593035592,-3.806883066860913,8.980824132712435,8.980824132712435,-9.876354311707303,-9.87635431170839,0.0
1.187,0.2926265379756411,0.2926265379756411,-3.8159213279181587,8.97090197889389,8.97090197889389,-9.922153818544999,-9.922153818543888,0.0
1.188,0.28880173535998416,0.28880173535998416,-3.8248026156569357,8.960934705301165,8.960934705301165,-9.967273592724979,-9.967273592726077,0.0
1.189,0.28496820867064476,0.28496820867064476,-3.8335266893393802,8.950922998503536,8.950922998503536,-10.011706797628861,-10.01170679762774,0.0
1.19,0.28112611535604204,0.28112611535604204,-3.842093314602708,8.940867551788495,8.940867551788495,-10.055446715041327,-10.055446715042434,0.0
1.191,0.27727561309257803,0.27727561309257803,-3.8505022634640027,8.930769065042428,8.930769065042428,-10.098486746066726,-10.098486746065596,0.0
1.192,0.2734168597782533,0.2734168597782533,-3.8587533143247508,8.920628244630446,8.920628244630446,-10.140820411981721,-10.140820411982839,0.0
1.193,0.26955001352627816,0.26955001352627816,-3.8668462519751214,8.910445803275344,8.910445803275344,-10.182441355102156,-10.182441355101018,0.0
1.194,0.26567523265868015,0.26567523265868015,-3.8747808675979893,8.900222459935726,8.900222459935726,-10.22334333961794,-10.223343339619067,0.0
1.195,0.26179267569990744,0.26179267569990744,-3.882556958772705,8.889958939683329,8.889958939683329,-10.26352025239774,-10.26352025239659,0.0
1.196,0.2579025013704288,0.2579025013704288,-3.890174329478607,8.879655973579538,8.879655973579538,-10.302966103790112,-10.302966103791247,0.0
1.197,0.2540048685803305,0.2540048685803305,-3.897632790098282,8.86931429855115,8.86931429855115,-10.341675028389119,-10.34167502838796,0.0
1.198,0.25009993642290995,0.25009993642290995,-3.9049321574205673,8.85893465726535,8.85893465726535,-10.379641285799934,-10.379641285801078,0.0
1.199,0.24618786416826666,0.24618786416826666,-3.9120722546433,8.848517798004009,8.848517798004009,-10.416859261340505,-10.41685926133934,0.0
1.2,0.24226881125689084,0.24226881125689084,-3.9190529113758092,8.838064474537216,8.838064474537216,-10.453323466792952,-10.453323466794103,0.0
1.201,0.23834293729324968,0.23834293729324968,-3.925873963641157,8.827575445996166,8.827575445996166,-10.48902854105016,-10.489028541048986,0.0
1.202,0.23441040203937155,0.23441040203937155,-3.93253525387812,8.817051476745345,8.817051476745345,-10.523969250820997,-10.523969250822155,0.0
1.203,0.23047136540842864,0.23047136540842864,-3.939036630942921,8.806493336254098,8.806493336254098,-10.558140491246704,-10.558140491245522,0.0
1.204,0.22652598745831792,0.22652598745831792,-3.9453779501107014,8.795901798967554,8.795901798967554,-10.59153728654394,-10.591537286545107,0.0
1.205,0.2225744283852412,0.2225744283852412,-3.951559073076743,8.785277644176944,8.785277644176944,-10.624154790610518,-10.62415479060933,0.0
1.206,0.21861684851728375,0.21861684851728375,-3.957579867957433,8.774621655889339,8.774621655889339,-10.655988287604501,-10.655988287605675,0.0
1.207,0.21465340830799276,0.21465340830799276,-3.963440209290977,8.763934622696848,8.763934622696848,-10.687033192491313,-10.687033192490118,0.0
1.208,0.2106842683299549,0.2106842683299549,-3.969139978037855,8.753217337645237,8.753217337645237,-10.717285051610403,-10.717285051611583,0.0
1.209,0.20670958926837388,0.20670958926837388,-3.974679061581027,8.74247059810206,8.74247059810206,-10.746739543177952,-10.74673954317675,0.0
1.21,0.202729531914648,0.202729531914648,-3.9800573537258823,8.731695205624266,8.731695205624266,-10.775392477793133,-10.77539247779432,0.0
1.211,0.19874425715994806,0.19874425715994806,-3.9852747546999368,8.720891965825373,8.720891965825373,-10.80323979889286,-10.803239798891651,0.0
1.212,0.1947539259887958,0.1947539259887958,-3.990331171152275,8.71006168824213,8.71006168824213,-10.830277583243841,-10.830277583245033,0.0
1.213,0.19075869947264304,0.19075869947264304,-3.995226516152742,8.699205186200802,8.699205186200802,-10.856502041328042,-10.856502041326827,0.0
1.214,0.18675873876345217,0.18675873876345217,-3.9999607091908804,8.688323276683,8.688323276683,-10.881909517800992,-10.88190951780219,0.0
1.215,0.18275420508727755,0.18275420508727755,-4.0045336761746135,8.677416780191155,8.677416780191155,-10.906496491845274,-10.906496491844054,0.0
1.216,0.17874525973784888,0.17874525973784888,-4.0089453494286795,8.666486520613608,8.666486520613608,-10.930259577547119,-10.930259577548323,0.0
1.217,0.17473206407015607,0.17473206407015607,-4.01319566769281,8.655533325089353,8.655533325089353,-10.953195524255221,-10.953195524253996,0.0
1.218,0.1707147794940364,0.1707147794940364,-4.017284576119658,8.644558023872458,8.644558023872458,-10.975301216895161,-10.97530121689637,0.0
1.219,0.16669356746776393,0.16669356746776393,-4.021212026272475,8.63356145019621,8.63356145019621,-10.996573676248289,-10.996573676247058,0.0
1.22,0.1626685894916414,0.1626685894916414,-4.024977976122537,8.62254444013693,8.62254444013693,-11.017010059278576,-11.017010059279789,0.0
1.221,0.1586400071015951,0.1586400071015951,-4.0285823900463145,8.611507832477574,8.611507832477574,-11.036607659356434,-11.0366076593552,0.0
1.222,0.1546079818627727,0.1546079818627727,-4.032025238822397,8.600452468571078,8.600452468571078,-11.055363906496751,-11.055363906497968,0.0
1.223,0.15057267536314453,0.15057267536314453,-4.035306499628168,8.589379192203493,8.589379192203493,-11.073276367584484,-11.073276367583244,0.0
1.224,0.1465342492071083,0.1465342492071083,-4.03842615603622,8.578288849456925,8.578288849456925,-11.090342746568282,-11.090342746569505,0.0
