t,u_model,u_observed,v,V_model,V,dVdt_model,dVdt,noise
0.015,0.9952817250059696,1.000269905387589,-0.5884149384256725,19.726494278087152,19.922981747644872,-0.9772941429773141,-4.083101028740547,0.00498818038161944
0.016,0.9946544298104271,0.9777407842919429,-0.6272951955425454,19.72548783134982,19.066980058849968,-1.0064467373318564,-856.0016887949039,-0.016913645518484226
0.017,0.9939883063385693,0.9765494251658132,-0.6661234718577457,19.724450273282745,19.046132628130838,-1.0375580670753948,-20.847430719129516,-0.017438881172756035
0.018000000000000002,0.9932834080676903,0.9843872546196211,-0.7048982708789273,19.723379654313824,19.376094692718503,-1.0706189689209111,329.96206458766477,-0.008896153448069297
0.019,0.9925397899684179,0.9878578972110855,-0.7436180992724877,19.722274034328148,19.539251901050008,-1.105619985676043,163.15720833150536,-0.004681892757332346
0.02,0.9917575085014976,0.994811968419822,-0.7822814669203113,19.721131482959915,19.84090696571863,-1.1425513682326027,301.6550646686224,0.0030544599183244072
0.021,0.9909366216145212,0.9904775043093954,-0.8208868869763463,19.71995007988248,19.701993291753283,-1.1814030774353057,-138.91367396534793,-0.00045911730512585355
0.022,0.9900771887385982,0.9952869377228072,-0.859432875923012,19.71872791509638,19.922895461690167,-1.222164786099711,220.9021699368853,0.005209748984209021
0.023,0.9891792707849707,0.9827569232862258,-0.8979179536274364,19.717463089215354,19.467476679100304,-1.26482588102661,-455.4187825898626,-0.006422347498744938
0.024,0.9882429301415732,0.9913299616336819,-0.9363406433975201,19.716153713750227,19.836780094890955,-1.30937546512655,369.30341579065,0.0030870314921088112
0.025,0.9872682306695353,0.9912097754381274,-0.9746994720378247,19.714797911390754,19.868729386614646,-1.3558023594733015,31.949291723691402,0.0039415447685921005
0.026000000000000002,0.98625523769963,0.9796438642243086,-1.0129929699052853,19.713393816285237,19.456837532389102,-1.4040951055172002,-411.89185422554397,-0.006611373475321424
0.027,0.9852040180286652,1.0023793212020027,-1.0512196709647423,19.711939574318016,20.385783783522392,-1.4542419672203266,928.9462511332924,0.017175303173337427
0.028,0.9841146399158209,0.9896807334744955,-1.0893781128442936,19.710433343384633,19.92729479957826,-1.5062309333835344,-458.488983944132,0.005566093558674556
0.029,0.9829871730789305,0.9949572254587206,-1.1274668368904612,19.708873293664777,20.176220736789492,-1.560049719856238,248.92593721123268,0.01197005237979008
0.03,0.9818216886907073,0.9756183595458788,-1.1654843882231747,19.707257607892924,19.467571404791627,-1.6156857718527817,-708.6493319978669,-0.006203329144828438
0.031,0.9806182593749168,0.973223100412669,-1.2034293157905656,19.705584481626524,19.420373296300298,-1.67312626640026,-47.198108491329506,-0.007395158962247732
0.032,0.9793769592024932,0.9759364924108616,-1.2413001724235733,19.703852123511908,19.571062695759988,-1.7323581146158062,150.68939945968992,-0.0034404667916316804
0.033,0.9780978636876029,0.9770336503722175,-1.2790955148903584,19.702058755547654,19.660987837980468,-1.7933679642538891,89.92514222047978,-0.0010642133153854398
0.034,0.9767810497836523,0.9831018372339738,-1.3168139039505242,19.70020261334558,19.944731994291033,-1.8561422020724194,283.7441563105647,0.006320787450321489
0.035,0.9754265958792432,0.9779108684149401,-1.3544539044091406,19.698281946389105,19.794068877434515,-1.9206669564759693,-150.66311685651698,0.0024842725356969213
0.036000000000000004,0.9740345817940727,0.969561032841751,-1.3920140851705718,19.696295018289156,19.52466713529317,-1.986928099949381,-269.4017421413439,-0.004473548952321655
0.037,0.9726050887747806,0.9630359656381569,-1.4294930192921045,19.69424010703746,19.328622830726015,-2.0549112516974333,-196.04430456715724,-0.009569123136623718
0.038,0.9711381994907432,0.9659322963900778,-1.466889284037374,19.692115505257163,19.49306135017918,-2.1246017802951656,164.43851945316354,-0.005205903100665388
0.039,0.9696339980298136,0.9818432111788127,-1.504201460929587,19.689919520450886,20.160225933110794,-2.1959848062778065,667.164582931615,0.012209213148999039
0.04,0.9680925698940092,0.9600131056109308,-1.54142813580454,19.687650475246,19.380151877633214,-2.2690452048870213,-780.07405547758,-0.008079464283078356
0.041,0.9665140019951457,0.9689615894683065,-1.5785678988634282,19.685306707637192,19.778816191872917,-2.343767608806502,398.6643142397025,0.002447587473160752
0.042,0.9648983826504203,0.9691635723971619,-1.615619344725447,19.682886571226316,19.845718092211133,-2.420136410876239,66.90190033821602,0.004265189746741636
0.043000000000000003,0.96324580157794,0.9483483702293289,-1.6525810724801815,19.68038843545935,19.1182583474132,-2.4981357669666693,-727.4597447979326,-0.014897431348611148
0.044,0.9615563498922003,0.9620410934702599,-1.6894516857397832,19.677810685860653,19.696216540863954,-2.5777495986964993,577.9581934507582,0.00048474357805962034
0.045,0.9598301200995094,0.9728925560975801,-1.7262297926909314,19.675151724264197,20.173489097600903,-2.6589615964560664,477.27255673694873,0.013062435998070717
0.046,0.9580672060933628,0.9379235678462602,-1.7629140061465767,19.67240996904203,18.918527100778242,-2.7417552221677965,-1254.9619968226605,-0.020143638247102632
0.047,0.9562677031497654,0.9530517646391087,-1.7995029435974679,19.669583855329776,19.54838009941465,-2.8261137122527202,629.8529986364082,-0.0032159385106567046
0.048,0.954431707922502,0.9533703162362451,-1.8359952272634559,19.66667183524913,19.626701413770164,-2.9120200806467267,78.32131435551297,-0.0010613916862568372
0.049,0.9525593184383574,0.9443867154139872,-1.872389484144576,19.66367237812741,19.357655682782553,-2.9994571217208943,-269.04573098760994,-0.008172603024370144
0.05,0.9506506340922855,0.955624534204278,-1.9086843460719065,19.66058397071407,19.847743692545766,-3.0884074133368244,490.0880097632121,0.004973900111992542
0.051000000000000004,0.9487057556425272,0.9480829566931976,-1.9448784497581986,19.65740511739417,19.63408683439201,-3.1788533199019753,-213.65685815375437,-0.000622798949329554
0.052000000000000005,0.9467247852056789,0.9320782186341384,-1.980970436848281,19.654134340398727,19.11095053063021,-3.270776995442759,-523.136303761802,-0.014646566571540556
0.053,0.9447078262517097,0.9529862850366229,-2.0169589539692327,19.650770180012,19.960872804595002,-3.3641603867273773,849.9222739647985,0.008278458784913144
0.054,0.9426549835989294,0.9493483404971395,-2.052842652780324,19.64731119477562,19.89728564326762,-3.4589852363779983,-63.587161327383456,0.00669335689821001
0.055,0.9405663634089066,0.9500247813329807,-2.0886201900227253,19.64375596168956,19.996732516595305,-3.5552330860610937,99.446873327686,0.009458417924074139
0.056,0.9384420731813377,0.9528480473132637,-2.124290227568978,19.64010307640986,20.177915122664473,-3.652885279699092,181.18260606916775,0.01440597413192603
0.057,0.9362822217488654,0.9399046584523488,-2.1598514324722315,19.636351153443243,19.770506084783683,-3.751922966618082,-407.4090378807892,0.003622436703483417
0.058,0.9340869192718502,0.9352796607753514,-2.1953024770152383,19.63249882633834,19.67651076984566,-3.852327104901576,-93.99531493802363,0.001192741503501188
0.059000000000000004,0.9318562772330911,0.9188645963857786,-2.2306420387591093,19.62854474787378,19.153935706345194,-3.954078464563082,-522.5750635004647,-0.0129916808473125
0.06,0.9295904084324992,0.9357448405596489,-2.2658688005918277,19.624487590242847,19.851095270327335,-4.05715763093184,697.1595639821444,0.006154432127149753
0.061,0.9272894269817227,0.9211718377856188,-2.3009814507765167,19.620326045234975,19.39711257187733,-4.161545007871581,-453.9826984500049,-0.006117589196103814
0.062,0.9249534482987232,0.9204264293025348,-2.335978682999463,19.616058824413724,19.45115609705171,-4.267220821251527,54.04352517438222,-0.004527018996188372
0.063,0.9225825891023053,0.909934711359292,-2.370859196417891,19.61168465929152,19.154180039921677,-4.374165122204232,-296.9760571300346,-0.012647877743013233
0.064,0.9201769674065978,0.9105008241344894,-2.4056216957074885,19.60720230150092,19.257543918935067,-4.482357790600133,103.36387901338986,-0.009676143272108395
0.065,0.9177367025154881,0.9124254915893294,-2.440264891109682,19.602610522962518,19.41073796299944,-4.591778538401314,153.19404406437428,-0.005311210926158692
0.066,0.9152619150170095,0.9281502904477693,-2.4747874984786575,19.597908116049375,20.06688385682916,-4.7024069131431645,656.1458938297194,0.012888375430759871
0.067,0.9127527267776814,0.8924348063031946,-2.509188239328128,19.593093893748016,18.86910596900873,-4.8142223013591945,-1197.7778878204315,-0.020317920474486755
0.068,0.9102092609368035,0.8956322054010148,-2.5434658408778437,19.588166689815907,19.06855469166635,-4.927203932108881,199.44872265762098,-0.014577055535788669
0.069,0.9076316419007037,0.9100251528644487,-2.5776190360998457,19.583125358935504,19.669002394915534,-5.041330880402484,600.4477032491836,0.0023935109637450453
0.07,0.9050199953369392,0.9194534928785042,-2.6116465637644604,19.577968776864733,20.09777189522871,-5.15658207077152,428.76950031317625,0.01443349754156496
0.07100000000000001,0.9023744481684531,0.9081594176722013,-2.6455471684860306,19.572695840583922,19.779442008026344,-5.272936280810825,-318.3298872023667,0.005784969503748148
0.07200000000000001,0.8996951285676847,0.8806956957983653,-2.679319600768386,19.56730546843922,18.89959878451293,-5.390372144702837,-879.8432235134143,-0.01899943276931952
0.073,0.8969821659506347,0.8717998176503223,-2.7129626170500494,19.561796600282428,18.682571104149467,-5.508868156791635,-217.02768036346424,-0.025182348300312386
0.074,0.8942356909708855,0.8978096631279958,-2.7464749797491743,19.556168197607214,19.682592306951157,-5.628402675213806,1000.0212028016895,0.0035739721571102644
0.075,0.8914558355135773,0.8840932161162128,-2.7798554573082197,19.550419243681766,19.292374648888085,-5.7489539254476085,-390.21765806307195,-0.007362619397364518
0.076,0.888642732689339,0.8774448669540683,-2.8131028242383502,19.544548743677794,19.154178021453625,-5.870500003972268,-138.19662743446048,-0.011197865735270759
0.077,0.8857965168281754,0.8955702292423711,-2.8462158611635706,19.53855572479587,19.88222652796698,-5.993018881923717,728.0485065133562,0.00977371241419563
0.078,0.8829173234733109,0.8939351855151149,-2.879193354864584,19.532439236387212,19.918876013157895,-6.116488408657972,36.649485190913786,0.011017862041804041
0.079,0.8800052893749885,0.8815778081793734,-2.9120340983223794,19.526198350071667,19.580878377422504,-6.240886315545424,-337.9976357353908,0.0015725188043848632
0.08,0.8770605524842269,0.8795183175870193,-2.944736890761543,19.519832159852143,19.60505142184583,-6.36619021952356,24.173044423324775,0.0024577651027924362
0.081,0.8740832519465336,0.8784268800448549,-2.977300537693291,19.513339782225227,19.66359961888055,-6.492377626916124,58.54819703472098,0.004343628098321322
0.082,0.8710735280955754,0.8870135686648881,-3.0097238509582254,19.506720356288227,20.05989154200337,-6.619425937000045,396.2919231228202,0.015940040569312794
0.083,0.8680315224468066,0.8742218084793605,-3.0420056487688125,19.499973043842374,19.712861327849673,-6.7473124458530265,-347.03021415369733,0.006190286032553852
0.084,0.864957377691055,0.8701438730808126,-3.0741447557515755,19.49309702949238,19.67073203758028,-6.876014349995074,-42.12929026939346,0.005186495389757707
0.085,0.8618512376880659,0.8673286134243783,-3.1061400029890067,19.486091520742228,19.67304882660311,-7.005508750150824,2.316789022831498,0.005477375736312311
0.08600000000000001,0.8587132474600048,0.8430301422344552,-3.137990228061196,19.47895574808722,18.952143492484836,-7.13577265500831,-720.9053341182739,-0.015683105225549592
0.08700000000000001,0.8555435531849176,0.8683608883689585,-3.1696942750871733,19.471688965102242,19.907843780084484,-7.266782984977738,955.7002875996466,0.012817335184040903
0.088,0.8523423021901516,0.8618933230251129,-3.2012509947659624,19.464290448526302,19.78747459588604,-7.398516575939595,-120.36918419844667,0.009551020834961281
0.089,0.8491096429457342,0.8544058801637311,-3.2326592444173485,19.45675949834329,19.634851028477325,-7.530950183014085,-152.62356740871382,0.005296237217996918
0.09,0.8458457250577118,0.8261069707023455,-3.263917888022355,19.449095437858904,18.797656866594327,-7.664060484383839,-837.1941618829972,-0.0197387543553663
0.091,0.8425506992614484,0.8362138990055851,-3.295025796263428,19.441297613773866,19.231311990759732,-7.797824085038485,433.6551241654046,-0.006336800255863366
0.092,0.8392247174148841,0.847647753353359,-3.3259818465643303,19.433365396253276,19.713831670612265,-7.932217520590257,482.5196798525329,0.00842303593847481
0.093,0.8358679324917544,0.8177557899665412,-3.356784923129739,19.425298178992197,18.834095678832632,-8.067217261078952,-879.7359917796321,-0.018112142525213256
0.094,0.8324804985747698,0.8306402762815094,-3.3874339169845484,19.417095379277452,19.35668329532315,-8.202799714744913,522.5876164905183,-0.001840222293260406
0.095,0.8290625708487569,0.8392578475672798,-3.4179277260128775,19.408756438045558,19.744500410025893,-8.338941231894381,387.81711470274126,0.010195276718522928
0.096,0.8256143055937601,0.8125024194636454,-3.448265254996778,19.40028081993691,18.976306302572233,-8.475618108647609,-768.1941074536588,-0.013111886130114665
0.097,0.8221358601781055,0.8382369221618542,-3.4784454156546425,19.391668013346077,19.919371384419097,-8.612806590832633,943.0650818468633,0.016101061983748742
0.098,0.8186273930514262,0.8241470327693748,-3.5084671266793133,19.382917530468355,19.561903259659974,-8.750482877722732,-357.4681247591226,0.005519639717948621
0.099,0.8150890637376503,0.8135876762248525,-3.5383293137758884,19.37402890734245,19.325761115122496,-8.888623125905326,-236.14214453747786,-0.0015013875127978507
0.1,0.8115210328279511,0.8147697010379983,-3.568030909699225,19.365001703889323,19.469289451376653,-9.02720345312602,143.52833625415673,0.0032486682100471833
0.101,0.8079234619736599,0.8144217718881115,-3.597570854291137,19.35583550394729,19.563936154549282,-9.16619994203316,94.64670317262849,0.006498309914451523
0.10200000000000001,0.8042965138791427,0.8055004511411782,-3.626948094517288,19.346529915303183,19.38478636831386,-9.305588644107132,-179.14978623542038,0.0012039372620354539
0.10300000000000001,0.8006403522946389,0.8120969546532185,-3.6561615845037756,19.337084569719806,19.701795864443127,-9.445345583376508,317.0094961292659,0.011456602358579617
0.10400000000000001,0.7969551420090655,0.7903396963515416,-3.6852102855734103,19.327499122959477,19.12022434846197,-9.585446760329575,-581.5715159811563,-0.006615445657523961
0.105,0.7932410488427838,0.7890936872838503,-3.7140931662816827,19.317773254803793,19.188234415598316,-9.72586815568377,68.01006713634638,-0.004147361558933429
0.106,0.7894982396403314,0.7999150851710674,-3.7428092024524195,19.307906669069588,19.634722296243837,-9.866585734204847,446.48788064551997,0.010416845530735937
0.107,0.7857268822631183,0.7859948716785911,-3.771357377213129,19.29789909362102,19.306213343000728,-10.007575448568673,-328.5089532431084,0.00026798941547276817
0.108,0.7819271455820882,0.7731225047708938,-3.7997366810300326,19.287750280377914,19.01748787082568,-10.148813243105792,-288.7254721750485,-0.008804640811194406
0.109,0.7780991994703454,0.7875637521252775,-3.8279461117427847,19.277460005320247,19.56996151216331,-10.290275057666776,552.4736413376305,0.009464552654932115
0.11,0.7742432147957465,0.788898190538774,-3.8559846745988713,19.267028068488848,19.719209903611564,-10.431936831398758,149.24839144825327,0.014654975743027468
0.111,0.7703593634134588,0.7659111025619013,-3.8838513822876988,19.256454293982294,19.121561835652457,-10.573774506553946,-597.6480679591058,-0.004448260851557471
0.112,0.7664478181584844,0.7526478862868794,-3.911545254974361,19.24573852995004,18.83193726008343,-10.715764032255493,-289.6245755690285,-0.01379993187160495
0.113,0.7625087528381513,0.7611612708212202,-3.9390653203330883,19.234880648581708,19.19435372454052,-10.85788136833088,362.41646445709074,-0.0013474820169311302
0.114,0.758542342224571,0.7570521541881685,-3.9664106135803774,19.223880546092644,19.179299132702056,-11.000102489063579,-15.05459183846368,-0.001490188036402389
0.115,0.7545487620470631,0.7515687655507273,-3.9935801775078,19.212738142705703,19.124144133161664,-11.142403386941169,-55.154999540391664,-0.0029799964963358027
0.116,0.7505281889845486,0.7645758920203243,-4.020573062514489,19.201453382629225,19.621577416580095,-11.284760076478051,497.4332834184305,0.014047703035775651
0.117,0.7464808006579093,0.7362114359187514,-4.047388326639303,19.1900262340313,18.88947097350311,-11.427148597924486,-732.1064430769859,-0.010269364739157944
0.11800000000000001,0.7424067756223167,0.7550126420707,-4.074025035592664,19.178456689010286,19.551059308089172,-11.569545021014704,661.5883345860632,0.012605866448383239
0.11900000000000001,0.7383062933595287,0.7256230735687925,-4.100482262788071,19.166744763561567,18.800240203480477,-11.711925448718574,-750.8191046086943,-0.012683219790736194
0.12,0.7341795342701554,0.7263091395983281,-4.126759089373292,19.154890497540606,18.927995748311176,-11.85426602096129,127.75554483070006,-0.00787039467182729
0.121,0.7300266796658942,0.7363418924548759,-4.15285460426122,19.142893954622252,19.325687507305318,-11.996542918353725,397.6917589941419,0.0063152127889817364
0.122,0.7258479117617338,0.7371348148172279,-4.17876790416041,19.130755222256422,19.456699780208844,-12.138732365830407,131.01227290352557,0.011286903055494039
0.123,0.7216434136681286,0.7302334371706639,-4.204498093605278,19.11847441161997,19.36465503887196,-12.280810636450923,-92.0447413368847,0.0085900235025354
0.124,0.7174133693831426,0.7208656168450629,-4.230044284985979,19.10605165756501,19.2040626519345,-12.42275405495974,-160.5923869374591,0.003452247461920301
0.125,0.7131579637845646,0.7145815271640922,-4.255405598577946,19.09348711856347,19.133606619377723,-12.56453900154142,-70.45603255677685,0.0014235633795275581
0.126,0.7088773826219935,0.710402200526562,-4.280581162571102,19.080780976648075,19.12349944562319,-12.706141915394653,-10.107173754533951,0.0015248179045684338
0.127,0.7045718125088948,0.7103246152172352,-4.305570113098737,19.067933437349616,19.228603096128516,-12.847539298459054,105.10365050532745,0.005752802708340415
0.128,0.7002414409146287,0.6984794663370658,-4.330371594266053,19.05494472963069,19.006297238729225,-12.988707718925241,-222.30585739929134,-0.0017619745775629097
0.129,0.6958864561564503,0.6986608161249233,-4.354984758178372,19.04181510581573,19.118185633424606,-13.129623814961633,111.88839469538071,0.0027743599684729742
0.13,0.6915070473914813,0.697234312727811,-4.379408764969008,19.028544841517547,19.185544394168158,-13.2702642981819,67.35876074355212,0.005727265336329771
0.131,0.6871034046086545,0.6871117993733918,-4.4036427828268065,19.015134235560225,19.01536195128405,-13.41060595732202,-170.1824428841084,8.394764737400608e-06
0.132,0.6826757186206311,0.6903155425060105,-4.427685988023344,19.001583609898496,19.208636292350363,-13.550625661729043,193.2743410663134,0.0076398238853793024
0.133,0.6782241810556914,0.6838829623470948,-4.451537564939788,18.98789330953356,19.14004049421674,-13.690300364935126,-68.59579813362154,0.005658781291403443
0.134,0.673748984349598,0.6938553063132485,-4.475196706093421,18.974063702425422,19.516842442239657,-13.829607108139186,376.8019480229153,0.020106321963650548
0.135,0.6692503217374342,0.6724997481051613,-4.4986626121638205,18.960095179401677,19.046156512266418,-13.968523023745405,-470.6859299732389,0.0032494263677272134
0.136,0.6647283872454155,0.6604524577259832,-4.521934492018707,18.945988154062828,18.834138298190602,-14.107025338848445,-212.01821407581514,-0.004275929519432337
0.137,0.660183375682676,0.6564578635235473,-4.545011562739439,18.931743062684184,18.834919027086887,-14.245091378644048,0.7807288962844432,-0.003725512159128706
0.138,0.6556154826330298,0.655484426655373,-4.567893049646176,18.91736036411426,18.913968625600347,-14.382698569924912,79.04959851346042,-0.0001310559776568436
0.139,0.6510249044467071,0.6602627504909556,-4.590578186322692,18.90284053966979,19.141950921932953,-14.519824444469975,227.98229633260527,0.009237846044248514
0.14,0.6464118382320663,0.6430462013470887,-4.613066214640851,18.888184093027327,18.802518936272776,-14.656446642462129,-339.43198566017657,-0.0033656368849775643
0.14100000000000001,0.6417764818472815,0.6456347417678533,-4.635356384784728,18.87339155011147,18.971439499154435,-14.792542915856188,168.92056288165932,0.0038582599205717973
0.14200000000000002,0.6371190338920071,0.6554920466685017,-4.657447955274401,18.85846345897974,19.32725308508618,-14.928091131729104,355.81358593174497,0.01837301277649466
0.14300000000000002,0.6324396936990176,0.6067928989568783,-4.6793401929893825,18.843400389704122,18.216042066417927,-15.063069275619512,-1111.2110186682526,-0.02564679474213934
0.14400000000000002,0.6277386613258259,0.6164995754724356,-4.701032373191712,18.82820293424931,18.552167857225133,-15.19745545481399,336.1257908072052,-0.011239085853390323
0.145,0.6230161375462772,0.6254551077153102,-4.722523779548699,18.8128717063476,18.8729772837723,-15.331227901707933,320.80942654717654,0.002438970169033011
0.146,0.6182723238421218,0.6222556777862964,-4.743813704155321,18.797407341370647,18.89494789371139,-15.464364976953249,21.97060993908904,0.00398335394417464
0.147,0.6135074223945656,0.6158931556831763,-4.764901447556268,18.781810496197874,18.839706027590616,-15.596845172773044,-55.241866120773814,0.002385733288610696
0.148,0.6087216360757979,0.6044101210851504,-4.785786318767644,18.766081849081726,18.662837185555226,-15.728647116148409,-176.8688420353895,-0.004311514990647519
0.149,0.6039151684404995,0.610466630373791,-4.806467635298315,18.75022209950971,18.907266773513882,-15.859749572015858,244.429587958656,0.0065514619332914335
0.15,0.5990882237173286,0.6019095243768613,-4.826944723170906,18.73423196806332,18.80111582427164,-15.990131446390166,-106.15094924224157,0.002821300659532711
0.151,0.5942410068003862,0.5890204934176522,-4.847216916942452,18.718112196273776,18.596178514192687,-16.119771789544046,-204.9373100789536,-0.005220513382734014
0.152,0.5893737232406615,0.613674261992329,-4.867283559724692,18.701863546474705,19.27893367404976,-16.24864979907059,682.755159857073,0.024300538751667523
0.153,0.5844865792374575,0.5880379078613065,-4.887144003204014,18.685486801651706,18.767681257411255,-16.376744822999,-511.2524166385053,0.0035513286238489494
0.154,0.5795797816297965,0.5740374919223278,-4.9067976076610496,18.668982765288906,18.54277655822098,-16.50403636280018,-224.9046991902757,-0.005542289707468753
0.155,0.5746535378878066,0.5736590523660378,-4.92624374198991,18.652352261212464,18.62981047469912,-16.630504076442065,87.03391647814122,-0.0009944855217688697
0.156,0.5697080561040895,0.5674521032038391,-4.9454817837170735,18.635596133431093,18.584957566702627,-16.756127781370367,-44.85290799649273,-0.0022559529002503247
0.157,0.5647435449850695,0.5641161295189933,-4.964511119019916,18.618715245973632,18.604734674619195,-16.880887457460858,19.777107916567598,-0.0006274154660763057
0.158,0.5597602138423247,0.5324793604328226,-4.983331142744888,18.601710482723657,18.013536783153764,-17.00476324997524,-591.1978914654301,-0.027280853409502006
0.159,0.5547582725838993,0.5498892822851243,-5.0019412584253375,18.58458274725123,18.478415052898015,-17.127735472428185,464.8782697442502,-0.004868990298774945
0.16,0.5497379317056004,0.5598236267861044,-5.020340878298979,18.567332962641736,18.788228517741032,-17.249784609493446,309.81346484301724,0.010085695080504102
0.161,0.5446994022822753,0.5330137796376755,-5.0385294233249995,18.549962071321907,18.30137141909496,-17.370891319828274,-486.85709864607276,-0.011685622644599786
0.162,0.5396428959590744,0.5389758940505911,-5.056506323200815,18.532471034883027,18.518269842879548,-17.49103643888006,216.89842378458815,-0.0006670019084833684
0.163,0.534568624942696,0.5441036786805075,-5.074271016378471,18.514860833901373,18.71788251230661,-17.61020098165389,199.6126694270613,0.00953505373781144
0.164,0.5294768019926153,0.5380385696512133,-5.091822950080681,18.497132467755875,18.677545255199416,-17.728366145497887,-40.337257107193345,0.008561767658598077
0.165,0.5243676404122988,0.5392781603786453,-5.109161580316509,18.479286954443104,18.79234117232113,-17.84551331277129,114.79591712171445,0.014910519966346505
0.166,0.5192413540404021,0.502227220595923,-5.126286371896696,18.46132533038956,18.11826967285691,-17.96162405354451,-674.0714994642184,-0.017014133444479124
0.167,0.5140981572419534,0.5105643971743146,-5.143196798448628,18.443248650261324,18.37177471978726,-18.076680128235267,253.5050469303497,-0.0035337600676388025
0.168,0.5089382648995224,0.5055287650135297,-5.159892342430942,18.425057986771073,18.35678351348735,-18.19066349025178,-14.991206299910674,-0.003409499885992652
0.169,0.5037618924043746,0.5099947908637966,-5.176372495147781,18.40675443048257,18.5314794335318,-18.303556288501,174.6959200444492,0.0062328984594219325
0.17,0.49856925564761195,0.5094871306863127,-5.192636756762679,18.38833908961256,18.60558553822904,-18.41534087001051,74.1061046972397,0.010917875038700675
0.171,0.4933605710112999,0.4665322753034767,-5.208684636312095,18.36981308983015,17.861483277583538,-18.525999782411873,-744.1022606455008,-0.026828295707823215
0.17200000000000001,0.48813605535958127,0.49902284826227933,-5.224515651718585,18.35117757405378,18.563314743388915,-18.63551577637068,701.8314658053762,0.010886792902698061
0.17300000000000001,0.48289592602977766,0.4684204918071511,-5.240129329803612,18.332433702245687,18.060610619722027,-18.743871808091228,-502.7041236668874,-0.014475434222626538
0.17400000000000002,0.47764040082347764,0.4844718995845007,-5.255525206299995,18.313582651204015,18.443321936749744,-18.85105104167195,382.71131702771623,0.00683149876102306
0.17500000000000002,0.47236969799761364,0.457448313963904,-5.270702825864007,18.29462561435253,18.020760443434003,-18.957036851485753,-422.5614933157398,-0.014921384033709649
0.176,0.4670840362555265,0.46884256358949766,-5.285661742087097,18.275563801528005,18.30805162784926,-19.061812824524793,287.29118441526384,0.001758527333971162
0.177,0.46178363473801926,0.4737301808414443,-5.30040151750726,18.25639843876533,18.477006973455623,-19.16536276267422,168.95534560636335,0.011946546103425071
0.178,0.45646871301439923,0.45497551690553967,-5.314921723620051,18.237130768080373,18.210266396215886,-19.267670684957494,-266.7405772397371,-0.0014931961088595434
0.179,0.45113949107351003,0.4530505219849952,-5.329221940889223,18.21776204725058,18.251870118291492,-19.368720829792352,41.60372207560666,0.0019110309114851493
0.18,0.445796189314753,0.453767425763198,-5.3433017587570175,18.198293549593448,18.339836196815504,-19.4684976571331,87.96607852401188,0.007971236448445001
0.181,0.44043902853909894,0.4418528004905711,-5.357160775654086,18.178726563742813,18.203348452198014,-19.56698585063421,-136.48774461749002,0.0014137719514721223
0.182,0.43506822994008987,0.4341834161215645,-5.370798599009053,18.15906239342307,18.14388045731529,-19.66417031974288,-59.467994882723424,-0.0008848138185253349
0.183,0.4296840150948322,0.44501657568943964,-5.38421484525771,18.139302357221286,18.40403277840706,-19.76003620178446,260.1523210917695,0.015332560594607463
0.184,0.4242866059549803,0.4347713132137409,-5.39740913985186,18.119447788357313,18.297238265669513,-19.8545688639733,-106.79451273754727,0.010484707258760627
0.185,0.41887622483771253,0.4159380742428123,-5.41038111726779,18.099500034451946,18.051083503154146,-19.94775390536674,-246.15476251536683,-0.0029381505949002172
0.186,0.41345309441669814,0.4409063466438283,-5.423130421014383,18.079460457293038,18.542442518593468,-20.039577158907917,491.35901543932147,0.027453252227130142
0.187,0.40801743771305726,0.3965490472698808,-5.435656703640869,18.059330432599815,17.87719512277458,-20.130024693223447,-665.2473958188872,-0.011468390443176452
0.188,0.40256947808631305,0.41171556924317965,-5.4479596267442165,18.039111349785244,18.186119606160112,-20.2190828145703,308.9244833855315,0.009146091156866576
0.189,0.39710943922533687,0.3944522934522193,-5.460038860976155,18.018804611716618,17.977287234273213,-20.306738068626373,-208.83237188689898,-0.0026571457731175557
0.19,0.391637545139287,0.39296120230819426,-5.471894086049842,17.998411634474316,18.018911587582654,-20.39297724230238,41.624353309440885,0.0013236571689072276
0.191,0.38615402014854083,0.3932040763301999,-5.483524990746161,17.97793384710886,18.086391292398915,-20.477787365454247,67.47970481626092,0.007050056181659023
0.192,0.38065908887562117,0.38288131019756,-5.494931272919664,17.957372691396234,17.99086530753012,-20.56115571262751,-95.52598486879296,0.0022222213219388436
0.193,0.37515297623611704,0.3815394293127379,-5.506112639504146,17.936729621591518,18.032120937953,-20.64306980471642,41.25563042287791,0.006386453076620816
0.194,0.3696359074295992,0.3543626538029627,-5.517068806517861,17.91600610418096,17.697733611627797,-20.72351741055911,-334.38732632520254,-0.015273253626636443
0.195,0.36410810793053083,0.34901299710931444,-5.52779949906837,17.895203617632404,17.68271809935177,-20.8024865485541,-15.01551227602603,-0.015095110821216397
0.196,0.3585698034791738,0.3647192293756878,-5.538304451357035,17.874323652144223,17.96211994803044,-20.87996548818083,279.4018486786702,0.00614942589651404
0.197,0.35302122007249065,0.3433896351178305,-5.548583406683148,17.853367709392703,17.720966170563656,-20.95594275152024,-241.15377746678467,-0.009631584954660181
0.198,0.347462583955043,0.3371961014778859,-5.5586361174476915,17.832337302278027,17.693589685162873,-21.030407114675853,-27.376485400782943,-0.010266482477157042
0.199,0.34189412160988625,0.3271927277371697,-5.568462345156744,17.81123395466878,17.61706904356729,-21.103347609248146,-76.52064159558229,-0.014701393872716566
